Label,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
,28,144,665,814,667,180,NaN,866,574,766,99,554,773,258,119,669,426,313,314,848
,406,504,497,138,209,146,599,386,200,98,835,851,572,563,894,233,122,523,761,624
,867,678,322,78,293,130,543,863,534,5,290,598,399,299,324,97,168,952,630,594
,241,888,116,162,50,773,365,217,286,25,892,739,59,238,728,452,43,40,863,291
,23,501,159,759,522,11,996,101,546,591,964,690,466,43,17,974,323,712,775,687
,783,305,442,322,558,253,629,951,512,585,112,736,192,311,22,108,42,368,992,412
,270,147,892,781,788,398,917,202,203,375,366,919,327,996,353,568,734,146,787,282
,898,339,837,676,896,276,529,468,535,83,842,309,830,750,852,785,323,313,534,939
,424,247,445,955,553,274,977,639,955,815,968,813,286,755,56,290,456,447,432,532
,620,817,596,678,5,981,82,15,259,666,820,219,530,261,285,974,398,75,545,845
,685,417,5,347,244,67,89,802,825,118,592,295,431,447,788,839,866,409,849,630
,988,377,457,150,734,790,436,208,912,687,9,715,962,55,58,989,832,344,113,717
,865,948,160,480,195,601,360,995,993,855,103,343,477,70,691,475,50,339,293,539
,357,554,714,764,638,776,382,892,301,676,368,63,529,97,502,911,646,654,606,870
,469,932,449,429,623,68,151,342,424,398,123,205,710,147,108,707,641,476,651,111
,905,973,575,217,664,819,111,135,270,44,489,636,860,749,416,492,460,278,979,854
,612,298,628,562,616,373,756,213,314,921,642,672,604,496,293,262,282,626,425,252
,717,388,917,534,128,810,206,613,744,843,796,977,633,326,223,181,768,604,184,68
,334,62,87,782,851,488,243,183,41,834,334,157,642,809,905,825,611,639,955,287
,455,303,905,167,144,125,114,636,242,599,667,666,895,297,10,644,809,861,513,789
,622,334,681,183,713,824,765,986,709,55,668,486,660,957,140,139,803,540,91,762
,351,919,613,625,396,203,181,298,856,547,62,804,626,50,882,672,542,776,750,764
,850,168,535,942,129,55,553,193,230,526,825,976,64,146,31,713,195,363,380,191
,438,14,534,667,778,19,142,883,85,172,109,111,864,601,566,341,612,139,497,71
,545,416,55,449,288,112,232,439,824,203,755,199,937,952,666,628,501,644,555,618
,499,277,161,387,10,213,232,544,25,841,24,377,659,748,388,86,783,561,135,361
,466,462,496,186,449,628,153,624,939,183,359,622,23,9,175,91,292,651,697,504
,168,34,541,548,536,340,230,190,440,233,352,503,283,763,79,184,231,295,366,819
,527,758,912,475,30,176,8,712,778,110,825,6,37,816,335,756,877,761,170,100
,401,991,367,386,239,282,402,38,910,500,318,232,973,308,743,932,127,710,501,648
,869,10,253,817,275,889,507,245,226,947,674,859,73,826,356,727,518,215,666,172
,757,807,373,629,194,838,196,150,556,168,596,569,80,868,483,874,453,802,632,451
,248,517,724,301,250,158,479,608,705,984,701,843,151,457,122,517,420,119,890,939
,793,581,280,834,278,652,478,61,618,662,415,838,646,548,284,311,949,288,18,880
,633,973,9,574,877,951,138,704,707,809,283,351,576,539,493,824,229,394,37,196
,837,671,984,947,984,940,161,575,177,225,4,291,249,484,362,637,636,876,950,671
,671,780,912,989,899,629,72,800,82,482,398,253,297,828,692,676,937,512,778,109
,963,547,59,4,809,719,32,520,193,587,986,940,731,677,776,904,746,902,586,660
,501,845,927,342,472,940,857,451,310,974,994,46,254,920,807,744,546,993,859,178
,622,752,70,425,165,630,852,367,989,387,500,576,15,769,252,667,13,124,296,429
,445,842,846,643,145,128,621,128,838,737,670,858,153,775,215,55,501,12,229,986
,798,96,1,408,741,867,530,489,241,205,623,824,650,355,347,744,830,88,616,479
,51,732,560,645,153,228,96,448,742,889,903,154,201,32,183,558,634,916,5,498
,12,385,822,403,286,641,392,549,224,819,370,16,56,567,933,861,833,817,334,25
,466,636,454,954,513,469,749,872,131,573,625,334,458,125,309,644,23,75,2,234
,200,794,979,535,842,475,919,141,639,878,395,395,18,395,140,101,400,709,118,401
,276,985,982,317,526,76,97,720,659,181,622,983,860,210,942,136,739,739,768,123
,327,193,633,399,155,796,766,673,436,35,667,36,778,909,38,131,685,813,419,684
,836,807,40,299,998,115,554,304,338,517,685,124,233,583,15,873,947,914,379,984
,842,77,20,653,29,371,320,835,672,232,60,861,31,59,78,852,314,597,935,68
